month_number,facecream,facewash,toothpaste,bathingsoap,shampoo,moisturizer,total_units,total_profit
1,2500,1500,5200,9200,1200,1500,21100,105500
2,2630,1200,5100,9000,1300,1400,20730,103650
3,2500,1300,5000,8900,1250,1350,20300,101500
4,2700,1250,5150,8800,1400,1450,20750,104000
5,2800,1400,5300,9000,1500,1600,22600,113000
6,2600,1350,5200,8500,1400,1500,21550,107750
7,2700,1450,5250,8600,1450,1550,23000,115000
8,2650,1400,5150,8700,1500,1600,23000,114500
9,2750,1300,5200,8800,1550,1650,22250,111250
10,2800,1450,5350,8900,1600,1700,22800,114000
11,2900,1500,5400,9000,1650,1750,25200,126000
12,3000,1600,5500,9100,1700,1800,26700,133500
13,3100,1550,5600,9200,1750,1850,27050,135250
14,3200,1500,5700,9300,1800,1900,28300,141500
15,3300,1600,5800,9400,1850,1950,28800,144000
16,3400,1650,5900,9500,1900,2000,29350,146750
17,3500,1700,6000,9600,1950,2050,29900,149500
18,3600,1750,6100,9700,2000,2100,30450,152250
19,3700,1800,6200,9800,2050,2150,31000,155000
20,3800,1850,6300,9900,2100,2200,31550,157750
21,3900,1900,6400,10000,2150,2250,32100,160500
22,4000,1950,6500,10100,2200,2300,32650,163250
23,4100,2000,6600,10200,2250,2350,33200,166000
24,4200,2050,6700,10300,2300,2400,33750,168750
25,4300,2100,6800,10400,2350,2450,34300,171500
26,4400,2150,6900,10500,2400,2500,34850,174250
27,4500,2200,7000,10600,2450,2550,35400,177000
28,4600,2250,7100,10700,2500,2600,35950,179750
29,4700,2300,7200,10800,2550,2650,36500,182500
30,4800,2350,7300,10900,2600,2700,37050,185250
31,4900,2400,7400,11000,2650,2750,37600,188000
32,5000,2450,7500,11100,2700,2800,38150,190750
33,5100,2500,7600,11200,2750,2850,38700,193500
34,5200,2550,7700,11300,2800,2900,39250,196250
35,5300,2600,7800,11400,2850,2950,39800,199000
36,5400,2650,7900,11500,2900,3000,40350,201750
37,5500,2700,8000,11600,2950,3050,40900,204500
38,5600,2750,8100,11700,3000,3100,41450,207250
39,5700,2800,8200,11800,3050,3150,42000,210000
40,5800,2850,8300,11900,3100,3200,42550,212750
41,5900,2900,8400,12000,3150,3250,43100,215500
42,6000,2950,8500,12100,3200,3300,43650,218250
43,6100,3000,8600,12200,3250,3350,44200,221000
44,6200,3050,8700,12300,3300,3400,44750,223750
45,6300,3100,8800,12400,3350,3450,45300,226500
46,6400,3150,8900,12500,3400,3500,45850,229250
47,6500,3200,9000,12600,3450,3550,46400,232000
48,6600,3250,9100,12700,3500,3600,46950,234750
49,6700,3300,9200,12800,3550,3650,47500,237500
50,6800,3350,9300,12900,3600,3700,48050,240250
